project,commit_id,msg,
java-design-patterns,1db3b4a5de0c5fbee77f89f71fe457bb7ba4efc2,"docs: add TheClerici as a contributor for translation (#2482)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,207cf60bc6b7e4b2e912c51ea564e4eaf3f851cd,"translation: #2476 Fix typo (#2477)

Co-authored-by: Ramil Sayetov <ramil.sayetov@setinbox.com>",
java-design-patterns,91321c83778adfa40f449ad18008c33c5e6237ca,"docs: add ramilS as a contributor for translation (#2483)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,a61238723d67b59f958b8a7885daaafc61f429af,"build(deps): bump maven-surefire-plugin from 3.0.0-M8 to 3.0.0-M9 (#2478)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M8 to 3.0.0-M9.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M8...surefire-3.0.0-M9)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-surefire-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,84f7ab8006f4ba0f193e02362297ff8ba2701542,"translation: It would close #2479 and #2481 (#2480)

* Translate:  Translate the aggregator-microservices readme to Spanish [Issue #2335 (Task of issue #2277 )]

* Translate:  Translate the aggregator-microservices readme to Spanish [Issue #2335 (Task of issue #2277 )]

* Update README.md

* Restored translated YAML Frontmatter keys to right words not translated and minor new changes

Minor new changes are at YAML Frontmatter variables values of lines 2 and 3 where have switched the order of translated words to homogeinize the belowing structure of that order like figured at following lines 6,7 and 8 (First english term and then Spanish translation between parenthesis)

* Update localization/es/aggregator-microservices/README.md

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>

* Update localization/es/aggregator-microservices/README.md

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>

* Update localization/es/aggregator-microservices/README.md

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>

* Update localization/es/aggregator-microservices/README.md

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>

* Update localization/es/aggregator-microservices/README.md

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>

* Translated ambassador pattern README.md to Spanish(#2453)

* Changed Class Diagram image path to absolute way.

The original path for Class Diagram image was relative to /ambassador folder (./etc/ambassador.urm.png) when translated at line 173 of translation doesn't show the diagram image so I haved changed it to absolute format (/ambassador/etc/ambassador.urm.png) and now it shows it.

* Added arrange-act-assert folder with README file without being traslated yet

* Translated line by line to spanish. English lines left for review, will be removed on next commit inmediately.

* Translated arrange-act-assert/README.md to Spanish and removed the English version text lines.

* Changed language tag value from en to es

* async-method-invocation translated to Spanish. Left the original English version lines for review and will be removed in next commit inmediately.

* async-method-invocation transalation to spanish. Removed the english version after review.

---------

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,b028ce62e2e8b8f72fb27110bc6046c84e3ee8ad,refactor: use simple forEach. (#2487),
java-design-patterns,41ad56ed2fe82da9f66bb853fb1a41a7511a8466,"docs: add pikapiu as a contributor for code (#2490)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,14d4a20468bfce9600db43c7c9c3d685fb1fa9a7,"translation: Danish Language Support (#2489)

* translation: created link to Danish version (#2485)

* translation: Danish translation of readme

* translation: Danish translation #2485",
java-design-patterns,fc7e672419630ab67bdea9a846828274f46d3ae6,"docs: add swashb0ckler as a contributor for translation (#2497)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,9d6ae392b82a96d3aeecb3db598dd1ecba5678f1,"refactoring: issue#2376 (#2491)

Changed all the switch expression according to the JAVA 17.",
java-design-patterns,e603ecfc09a804514d0924ca609c135fc738409e,"docs: add akshatarora0013 as a contributor for code (#2501)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,e9fc5a49d8f63215e9de994fb739ff69d20c2051,"build(deps): bump maven-surefire-plugin from 3.0.0-M9 to 3.0.0 (#2492)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0-M9 to 3.0.0.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0-M9...surefire-3.0.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-surefire-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,4bea173e642ce550d84075af0e43efa7f61be359,"build(deps): bump license-maven-plugin from 4.1 to 4.2 (#2498)

Bumps license-maven-plugin from 4.1 to 4.2.

---
updated-dependencies:
- dependency-name: com.mycila:license-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,c0e1603f903227f7046be4042631785573f60728,fix: Fix maven pr builder (#2516),
java-design-patterns,3ae6b07590fee6d37145d84475fb6da6c128b245,"refactoring: Issue #2377: The repository code has been refactored to use the recor�?(#2505)

* Issue #2377: The repository code has been refactored to use the record class

* Issue #2377: Refactored according to the rules defined for the repo code

* Issue #2377: Refactored according to the rules defined for the repo code

* Issue #2377: Refactored according to the rules defined for the repo code",
java-design-patterns,cf64d6ae9a2196b0b9f190922c68e789484592eb,"docs: add MugheesQasim as a contributor for code (#2517)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,b0cc0943f986af20fd7632423d8786fb82ad6dfb,"fix: Fix generic type for deques in command README.md files Ref: #2462 (#2484)

Co-authored-by: Antonio Addeo <an.addeo@reply.it>",
java-design-patterns,670f2e2a907eb9e32c93dab1f8cb364821568e7b,"translation: Fix ko(README.md) - update badges, Add Links (#2513)

* Main Branch commit test

* Revert ""Main Branch commit test""

This reverts commit 8d75a676f8e5d8d454566e97b86a0ed7a05babc4.

* ko-README fix badge images and update badges

* fix translate en -> ko (Read differenct Language ...)",
java-design-patterns,3d603577237d768fbd5eb2855112ed60d78bdb97,"docs: add behappyleee as a contributor for translation (#2536)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,848401af7a5ffb9f40bfe873e21c8cdd93665319,"translation: Update README.md (#2521)

translated a non-translated word.",
java-design-patterns,5b147b00367a500e8dfeac882d4b0d6a0540c6b9,"docs: add Ayush-Thakur-geek as a contributor for translation (#2537)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,239592e5f525ea9a15d6e66467306fb3850f481a,"fix: Issue 2368/fix broken tests (#2511)

* fixing typo

* added embedded mongo db to fix MongoBankTest

* cleaning up tests

* added embedded mongo db to fix MongoBankTest

* cleaning up tests",
java-design-patterns,294366ac65e49aeb47d997c0b774f5d3aa2a4757,"docs: add boscha1 as a contributor for code (#2547)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,70d6cb6c9b406c7c05ca770f669a78001a0c50dc,Fix spelling error: Genre.FANTAST (#2512),
java-design-patterns,73183d7458510351785087da3a29a7751086417f,"docs: add AnsonTran as a contributor for doc (#2548)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,6dee26e8beb65878d5b73b3ae06abb52c8f4ad44,"translation: Update README.md (#2515)

Minor language corrections, including typos and language usage",
java-design-patterns,5e4618c31f1f8a003245be602728696c8c96d6dc,"docs: add beef-e as a contributor for translation (#2549)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,3636e9c8af1bf92dc0674f9199286a4e3d5c8204,"build(deps): bump jacoco-maven-plugin from 0.8.8 to 0.8.10 (#2514)

Bumps [jacoco-maven-plugin](https://github.com/jacoco/jacoco) from 0.8.8 to 0.8.10.
- [Release notes](https://github.com/jacoco/jacoco/releases)
- [Commits](https://github.com/jacoco/jacoco/compare/v0.8.8...v0.8.10)

---
updated-dependencies:
- dependency-name: org.jacoco:jacoco-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-patch
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,4808865c0bb91c5f6a8842e77551a244945d66c3,"refactor: Event sourcing 2445 (#2518)

* #2445 Refactored event sourcing

* #2445 Minor cleanup

* #2445 Formatted with Google java style guide

* #2445 Fixed Javadoc

* #2445 Fixing sonar gate bug",
java-design-patterns,e40923d938cc94c096e1f3c19bc83b0caa85245a,"docs: add saif7159 as a contributor for code (#2550)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,edbb59a982e912101f01f35cc917d10fc4e5427b,"refactor: Refactored Layers Architecture To Be A Spring Boot Application. Issue #2450 (#2469)

* #2450 1. Refactored Layers Architecture to be a Spring boot app. 2. Changed the xml-based configuration to annotation-based. 3. Used spring's constructor injection to pass around needed objects. 4. Implemented deleteAll() methods for the CakeBakingServiceImpl to be used during testing  5. Implemented a CommandLineRunner to run the spring boot app. And others.

* #2450 added the contents of the etc directory and a README.md

* #2450 made corrections in response to the PR tests

* #2450 made corrections in response to requested changes

* #2450 made corrections in response to requested changes

---------

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,eade7df48b42d3ad61332411379a7ec2d02d325b,"docs: add JabezBrew as a contributor for code (#2552)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,72f7fcab0ea5677e39a8cc064e1c69527a0c309c,"build(deps): bump maven-surefire-plugin from 3.0.0 to 3.1.2 (#2535)

Bumps [maven-surefire-plugin](https://github.com/apache/maven-surefire) from 3.0.0 to 3.1.2.
- [Release notes](https://github.com/apache/maven-surefire/releases)
- [Commits](https://github.com/apache/maven-surefire/compare/surefire-3.0.0...surefire-3.1.2)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-surefire-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,f33d967e267307b6b014d1020f6e9170c7abcf71,fix: Fix Command pattern README to match implementation (#2531),
java-design-patterns,2c8db00c879b8f9aa41fd95c048ef30c657e98b3,"docs: add konstantin-goldman as a contributor for doc (#2562)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,c769c73e914995424027f061fb18435d25b6ccc5,"build(deps): bump maven-checkstyle-plugin from 3.2.1 to 3.3.0 (#2529)

Bumps [maven-checkstyle-plugin](https://github.com/apache/maven-checkstyle-plugin) from 3.2.1 to 3.3.0.
- [Commits](https://github.com/apache/maven-checkstyle-plugin/compare/maven-checkstyle-plugin-3.2.1...maven-checkstyle-plugin-3.3.0)

---
updated-dependencies:
- dependency-name: org.apache.maven.plugins:maven-checkstyle-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>
Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,2154e777b6a7d992058197cfea823e969bb64f9c,"[Spatial Partition] (Fix) Issue #2544: Can not run App.java & some logs are wrong (#2545)

* [Spatial Partition] (Fix) Issue #2544

- ConcurrentModificationException
- Wrong log
- Log using formatting anchor

* [Spatial Partition] (Change) Hashtable to Map, (Remove) unused variable BUBBLE",
java-design-patterns,42bff6a9f57a2f4aa75997e14d62111dcbbc8035,"docs: add tiennm99 as a contributor for code (#2566)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,7fff25648e261411699d2495436f1941efb7d8ee,"[Translate, Vietnamese] (Add) acyclic visitor pattern (#2556)",
java-design-patterns,5f0da6731efb0771e6ae80e2fe5995bd33e50e2a,"docs: add tiennm99 as a contributor for translation (#2567)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,376cd215274d7f9ecb8bc90b1d35e36d567b1654,"translation: Translate Abstract Factory to Russian / Fix #2286 partially (#2533)

* Translate Abstract Factory to Russian

* Fix a typo",
java-design-patterns,b285b9b519bb1d1d19b129e93994bef29a66a0b0,"docs: add VladimirCreator as a contributor for translation (#2568)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,82fcbeaee531ffaa79bc98724db257f393e17a18,"docs: Abstract Document readme improvements (#2569)

* readme improvements

* fix typo",
java-design-patterns,c983af60030c52f3452bdcda368d8c68d9e0b2f0,"translation: Added Hindi Translation (#2557)

* Added Hindi Translation for adapter, aggregator, ambassador, api-gateway and arrange-act-assert pattern

* Added hndi translation for async-method-invocation, balking, bridge, builder and buisness-delegate pattern

* Added hindi translation for bytecode, caching, chain-of-responsibility, citcuit-breaker pattern

* Added hindi translation for client-session, collecting-parameter, collection-pipeline, combinator, command pattern",
java-design-patterns,becedc12efa599f913ebc3adfba18baf28b97312,"docs: add surjendu104 as a contributor for translation (#2570)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,24090e47d043d4a53017becf1a0e9feff75581e7,"refactor: Refactor monitor patterns example code (#2560)

* feat:adjust the interval of amount because it is not reasonable before and add condition when transfer TianLeZhou 9 minutes ago

* feat:add ReturnBalanceWhenGivenAccountNumber test

* feat:adjust order of import package",
java-design-patterns,0fdb1110965d462b581ab82af0abadf312535e82,"docs: add bakazhou as a contributor for code (#2571)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,70692f647f44b92989a1d5d0b95db9822e34605e,docs: readme improvements (#2572),
java-design-patterns,8b11e76f460667caf014e6731be9bc105031444d,feature: Add optimistic offline lock (#1306) (#2551),
java-design-patterns,1894fcf175a227028cdff4f359e2dbabe0ec36ff,"feat: Add Bill Pugh Impl & Test (#2538)

* Add Bill Pugh Impl & Test

Add Bill Pugh Impl & Test

* Fix formatting

* Fix checkstyle error

* Reformat file

* Reformat file

* Fix indentation

* Fix comment indent",
java-design-patterns,5f36a0fb94c27fcdf14deef63dc6325f7ce078dc,"docs: add Owen-CH-Leung as a contributor for code (#2575)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,07c5d358c09d20e40db22cf0f60d60fd32c23d8c,enhancement: added proxy pattern known use (#2507) (#2554),
java-design-patterns,d6189fde033f87b82a264e6e0615e3e33bec0063,"docs: add thestbar as a contributor for doc (#2576)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,800e26698a2d19c42b6421ef3096c20c3c5d63ce,"translation: Added Urdu Translation (#2564)

* Add Urdu Translation for main README.md file

* added bullets point

* docs: add translaction for abstract-document pattern in urdu (ibrahim89 #2563)

* refactor - ur main README.md file updated (ibrahim89 #2563)

* docs: add translaction for abstract-document pattern in urdu (ibrahim89

* translaction - added for active-object (ibrahim #2563)

* Translation: added for urdu acyclic-visitor (ibrahim89 #2563)

* Refactor: translation issue for ur

* Refactor: alignment issue for acylic visitor pattern (ibrahim89 #2563)",
java-design-patterns,dba0a15f721427a005147dde72e5d631b45f345a,"docs: add ibrahim89 as a contributor for translation (#2577)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,a5e85f4cdeaf3b012cc0fffd641c159e218b5f65,translation: add Chinese translation for singleton design pattern (#2573),
java-design-patterns,9b14379208e72466eb0668fe544cf8549516bf4a,"docs: add JanisZhang as a contributor for translation (#2578)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,cb2d794cf85ed7bb4c251decf36fef0e0655d820,"[Translate, Vietnamese] (Add) adapter pattern translation (#2574)",
java-design-patterns,ae597f259622c3f6c646cf0099fd103089aa1327,feat: add explanation for master worker pattern (#2583),
java-design-patterns,bae3db9c4ef661a72fbb35e10a2117d9f591718d,"docs: add sanchitbansal10 as a contributor for doc (#2623)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,37b92e4b7745620c73df2086b2ddc5cce2e4a328,doc: Update .all-contributorsrc (#2585),
java-design-patterns,9561722bb5770d82d781536b359b65595791e4d7,"feat: #2260 Add explanation into README.md for Servant pattern (#2586)

* issue id: #2260
explanation: modify README.md file.
- add Explanation selection
- add Real-world example, under the Explanation selection. Example express the  the king, queen and servant relationship.
- add plain-word, wiki say
- add programmatic example with code of  king, queen and servant classes.
- add console output by running code at local.

* fix: #2260
- remove a line from readme.md

---------

Co-authored-by: Md Saiful Islam <md.saiful@revesoft.com>",
java-design-patterns,140cc9dc44d71aa1b372f56af76e08c35f3f76ff,"docs: add mm-saiful6854 as a contributor for doc (#2624)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,5891f291d8a2373a86ddde8f4b8e7b2115b5ee46,"build(deps): bump org.sonarsource.scanner.maven:sonar-maven-plugin (#2587)

Bumps [org.sonarsource.scanner.maven:sonar-maven-plugin](https://github.com/SonarSource/sonar-scanner-maven) from 3.9.1.2184 to 3.10.0.2594.
- [Release notes](https://github.com/SonarSource/sonar-scanner-maven/releases)
- [Commits](https://github.com/SonarSource/sonar-scanner-maven/compare/3.9.1.2184...3.10.0.2594)

---
updated-dependencies:
- dependency-name: org.sonarsource.scanner.maven:sonar-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,753587d9cb97cee43058a1684b02b5549bd5abb1,"feat: Add CRTP pattern Ref: #2342 (#2580)

* Add crtp directory with builder for object hierarchy example Ref: #2342

* Add space package Ref: #2342

* Add comments for checkstyle Ref: #2342

* Add fight package as second crtp example Ref: #2342

* Add README.md Ref: #2342

* Add use cases examples in README.md for crtp Ref: #2342

* Remove space package Ref: #2342

* Move files from fight package to crtp Ref: #2342

* Add real world example in README.md Ref: #2342

* Update crtp README.md Ref: #2342

* Delete FighterTest Ref: #2342

* Update App and AppTest in crtp Ref: #2342

* Add category and tag in README.md frontmatter Ref: #2342

* Add @Data annotation and remove constructor and toString in MmaFighter Ref: #2342

* Add FightTest Ref: #2342

---------

Co-authored-by: Antonio Addeo <an.addeo@reply.it>",
java-design-patterns,72da91e561421d9fc9e6a15fd8190ad4d16c00c8,"docs: add AddeusExMachina as a contributor for code (#2625)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>
Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,b86f2357b0546f346a889d57a56f0c42346b2fcb,fix: include crtp module in build (#2633),
java-design-patterns,38d28870f2ebc9c65f29799d094e7d9cd0fbd233,fix: fix crtp markdown syntax,
java-design-patterns,1bea90ed9ca075bdd3efdcdfdead3444984585be,refactor: Remove deprecated method of newInstance (#2594),
java-design-patterns,ffbcbdcb33bcd739fbfb58b70faab5cc26a44954,"docs: Update README.md of typeObjectpattern (#2596)

Fixes #2266 Explanation for Type-Object",
java-design-patterns,d838f3491bb87776dff0f7a18631b1ab5f32a434,"docs: add Upendra-Allagadda as a contributor for doc (#2647)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,d247395440eb1f8ae5e57daf496debcdd54e67e4,"build(deps): bump com.mycila:license-maven-plugin from 4.2 to 4.3 (#2603)

Bumps com.mycila:license-maven-plugin from 4.2 to 4.3.

---
updated-dependencies:
- dependency-name: com.mycila:license-maven-plugin
  dependency-type: direct:production
  update-type: version-update:semver-minor
...

Signed-off-by: dependabot[bot] <support@github.com>
Co-authored-by: dependabot[bot] <49699333+dependabot[bot]@users.noreply.github.com>",
java-design-patterns,dd040baa4bf61cd0fdf54ef32faa3b688d229b63,translation: Translate Factory pattern README to portuguese. (#2602),
java-design-patterns,cbe84b3b9d2fcda1bd1ca0ccef3ce836d522b6d8,"docs: add mathbraga as a contributor for translation (#2648)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,07663ce2bdd46ca4697307068b9eb0d4c8888ead,docs: Fix typos in factory pattern README (#2605),
java-design-patterns,6d21e2745f6f3dd53cdc9cda594cab2e07682a3b,"docs: add mathbraga as a contributor for doc (#2649)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,b75c7c1041aa56a837a35b6c41b04a5d9680a6e4,"docs: Update README.md for Page object design pattern (#2597)

Fixes #2250",
java-design-patterns,198c938747a973efc5a7cacb08442c2348be93cb,"docs: Added another Tutorial Link in Readme (#2608)

* Added another link in Readme and updated year in xml

* Added Tutorial links to the Readme file",
java-design-patterns,be0d5e5953de5f7eb6b94aa44a647d9f1b9c274a,"docs: add satyabarghav as a contributor for doc (#2651)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,f79782bea95d976d821929ddb07c8d46df456f86,"fix: Fix minor typos (#2619)

Signed-off-by: Marcel Ribeiro-Dantas <mribeirodantas@seqera.io>
Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,4c9b80b137e616ed2f78e307657d7142d5138603,"docs: add mribeirodantas as a contributor for doc (#2653)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,a2d89939876c9290d77d57afec6e59469ef7ad4f,translation: added for Indonesian decorator pattern #2280 (#2620),
java-design-patterns,9e2c8c520eb9a7cdedb63ef0f0d4a880e13866d3,"docs: add hamexhanif as a contributor for translation (#2657)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,f9ae5961e6cc3dbb3c3cee16d56fb1f39c8e5b0f,"docs: Explanation for Feature Toggle #2230 Finished (#2622)

* Added documentation for Feature Toggle design pattern

* Explanation for Feature Toggle Issue #2230 finished, added intent, explanation, programmatic example, applicability and consequences",
java-design-patterns,845fa9da34ad12430ed84464570ba53a105a7766,"docs: add JackH408 as a contributor for doc (#2658)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,31b7df23d216f4cce162815b3580435b83a850f2,"translation: Add aggregator microservices pattern translation #2288 (#2582)

* [Translate, Vietnamese] (Add) aggregator microservices pattern translation

* [Translate, Vietnamese] (Fix) comment suggestions",
java-design-patterns,021eb03b4ecbda704db3819659fa4137a11b0acc,"translation: Hindi translation for module pattern (#2593)

Hindi translation for module",
java-design-patterns,3fee2094072d60e09a5549f472708114e36c2ce5,"docs: add versus2004 as a contributor for translation (#2659)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,f9c5e7ef4c9a830baa392e310c572c7d2611e57c,docs: removed weird link from mvvm (#2618),
java-design-patterns,479b2e6e00a0b24dd53c1008e55b1e8a41ea0a76,"docs: add inishantjain as a contributor for doc (#2660)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,4d9b8b4d0fa34dd31deb3f273d50c56806a25cbb,docs: Object Mother explanation (#2634),
java-design-patterns,f63c5dd46ddaaeaa6c2844dd7db6192fafce616a,"docs: add hallowshaw as a contributor for doc (#2661)

* docs: update README.md [skip ci]

* docs: update .all-contributorsrc [skip ci]

---------

Co-authored-by: allcontributors[bot] <46447321+allcontributors[bot]@users.noreply.github.com>",
java-design-patterns,b71eea4b4e4849e593b8d7e23bb0cbbb6404955c,"docs: Update README.md (#2614)

Fixes #2263 Explanation for Step Builder.

Updating Readme.md of Step Builder.",
java-design-patterns,024831a2a4942ded34c94f1c2a0cd7cb6eb5a62e,"docs: Explanation for Type-Object #2266 (#2581)

* Write real world example and in plain words for type-object pattern

* Type-Object Programmatic Example

---------

Co-authored-by: Ilkka Seppälä <iluwatar@users.noreply.github.com>",
java-design-patterns,8de2b27e25c42048cb48f2bd37e062fa66c171a3,fix type-object pattern readme,
